ReleaseID,LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,IsBuggy
2,1,2,0,0,0,0,2,2,13,12,13,12.5,0,no
5,2,1,0,0,0,1,1,1,2,0,2,2,1,no
3,1,2,0,0,0,0,2,2,13,12,13,12.5,0,no
3,2,1,0,0,0,1,1,1,2,0,2,2,0,no
4,2,1,0,0,0,1,1,1,2,0,2,2,1,no
4,1,2,0,0,0,0,2,2,13,12,13,12.5,0,no
5,1,2,0,0,0,0,2,2,13,12,13,12.5,0,no
3,3,1,0,0,0,0,1,1,3,0,3,3,0,no
5,5,3,0,0,0,1,2,2,5,0,5,2.5,0,no
2,2,1,1,1,0,0,1,1,2,0,2,2,0,no
1,5,3,0,0,0,1,1,1,5,0,5,5,0,no
1,2,1,1,1,0,0,1,1,2,0,2,2,0,no
2,5,3,0,0,0,1,1,1,5,0,5,5,0,no
3,5,3,0,0,0,1,2,2,5,0,5,2.5,0,no
4,5,3,0,0,0,1,2,2,5,0,5,2.5,0,no
4,8,0,2,2,0,1,1,1,9,0,9,9,0,no
5,5,3,1,1,0,0,5,3,19,17,19,7.2,0,no
5,8,0,2,2,0,1,1,1,9,0,9,9,0,no
4,5,3,1,1,0,0,5,3,19,17,19,7.2,0,no
3,5,3,1,1,0,0,5,3,19,17,19,7.2,0,no
2,5,3,1,1,0,0,3,3,19,14,19,11,0,no
1,5,3,1,1,0,0,2,2,19,10,19,14.5,0,no
5,8,1,3,3,0,3,1,1,8,0,8,8,0,no
5,10,0,2,2,0,1,1,1,10,0,10,10,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,10,0,2,2,0,1,1,1,10,0,10,10,0,no
4,5,4,1,1,0,1,2,2,5,0,4,2.5,0,no
3,4,4,1,1,0,0,1,1,4,0,4,4,0,no
2,4,4,1,1,0,0,1,1,4,0,4,4,0,no
1,4,4,1,1,0,0,1,1,4,0,4,4,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,5,4,1,1,0,1,2,2,5,0,4,2.5,0,no
1,4,1,1,1,0,0,1,1,4,0,4,4,0,no
2,4,1,1,1,0,0,1,1,4,0,4,4,0,yes
3,7,1,1,1,0,0,2,1,7,0,4,3.5,0,no
4,7,1,1,1,0,0,2,1,7,0,4,3.5,1,no
5,7,1,1,1,0,0,2,1,7,0,4,3.5,1,no
2,4,1,1,1,0,2,1,1,4,0,4,4,0,yes
1,4,1,1,1,0,2,1,1,4,0,4,4,0,yes
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,3,1,1,1,0,1,3,3,4,1,4,1.6667,1,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,3,1,1,1,0,1,3,3,4,1,4,1.6667,1,no
3,3,1,1,1,0,1,3,3,4,1,4,1.6667,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,5,3,1,1,0,0,1,1,5,0,5,5,0,no
4,5,3,1,1,0,0,1,1,5,0,5,5,0,no
3,6,2,1,2,0,1,1,1,6,0,6,6,0,no
4,6,2,1,2,0,1,1,1,6,0,6,6,0,no
3,5,3,1,1,0,0,1,1,5,0,5,5,0,no
5,6,2,1,2,0,1,1,1,6,0,6,6,0,no
5,3,4,2,1,0,1,1,1,3,0,3,3,0,no
3,3,4,2,1,0,1,1,1,3,0,3,3,0,no
4,3,4,2,1,0,1,1,1,3,0,3,3,0,no
3,5,1,1,1,0,1,1,1,5,0,5,5,0,no
4,5,1,1,1,0,1,1,1,5,0,5,5,0,no
1,5,1,1,1,0,1,1,1,5,0,5,5,0,no
2,5,1,1,1,0,1,1,1,5,0,5,5,0,no
3,0,0,0,0,0,0,1,1,4,0,4,4,0,no
4,0,0,0,0,0,0,1,1,4,0,4,4,1,no
5,5,1,1,1,0,1,1,1,5,0,5,5,0,no
5,0,0,0,0,0,0,1,1,4,0,4,4,1,no
4,5,2,1,1,0,3,2,1,5,0,4,2.5,0,no
3,5,2,1,1,0,3,2,1,5,0,4,2.5,0,no
5,5,2,1,1,0,3,2,1,5,0,4,2.5,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,1,0,0,0,0,5,2,67,67,67,26.8,1,no
4,0,1,0,0,0,0,5,2,67,67,67,26.8,1,no
3,0,1,0,0,0,0,5,2,67,67,67,26.8,1,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,0,1,0,0,0,0,5,2,67,67,67,26.8,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,4,0,1,1,0,1,1,1,4,0,4,4,0,no
4,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,4,0,1,1,0,1,1,1,4,0,4,4,0,no
5,3,0,1,1,0,0,1,1,3,0,3,3,0,no
5,3,1,1,1,0,0,1,1,3,0,3,3,0,no
4,3,1,1,1,0,0,1,1,3,0,3,3,0,no
5,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,3,0,1,1,0,0,1,1,3,0,3,3,0,no
3,25,2,1,1,0,1,1,1,2,0,2,2,0,no
4,25,2,1,1,0,1,1,1,2,0,2,2,0,no
5,25,2,1,1,0,1,1,1,2,0,2,2,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,1,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,7,1,2,1,0,2,2,1,7,0,6,3.5,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,16,5,2,1,0,1,4,3,25,0,9,6.25,1,no
4,16,5,2,1,0,1,4,3,25,0,9,6.25,1,no
3,16,5,2,1,0,1,4,3,25,0,9,6.25,0,no
2,9,5,1,1,0,1,2,2,18,0,9,9,0,yes
4,1,0,0,0,0,0,5,2,1,0,1,0.2,1,no
3,1,0,0,0,0,0,5,2,1,0,1,0.2,0,no
3,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,5,2,1,0,1,0.2,1,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,5,1,1,1,0,1,1,1,5,0,5,5,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,5,1,1,1,0,1,1,1,5,0,5,5,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,5,1,1,1,0,1,1,1,5,0,5,5,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,15,4,3,3,0,0,1,1,15,0,15,15,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,15,4,3,3,0,0,1,1,15,0,15,15,0,no
5,15,4,3,3,0,0,1,1,15,0,15,15,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,3,0,0,0,0,0,1,1,3,0,3,3,1,no
1,3,0,0,0,0,0,1,1,3,0,3,3,0,no
2,6,0,1,1,0,1,1,1,6,0,6,6,0,yes
3,4,0,0,0,0,0,2,1,4,0,3,2,0,no
2,3,0,0,0,0,0,1,1,3,0,3,3,0,yes
5,4,0,0,0,0,0,2,1,4,0,3,2,1,no
4,4,0,0,0,0,0,2,1,4,0,3,2,1,no
3,3,2,1,1,0,0,2,2,3,0,3,1.5,0,no
4,3,2,1,1,0,0,2,2,3,0,3,1.5,0,no
1,3,2,1,1,0,0,2,2,3,0,3,1.5,0,no
2,3,2,1,1,0,0,2,2,3,0,3,1.5,0,no
5,3,2,1,1,0,0,2,2,3,0,3,1.5,0,no
4,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,8,0,2,2,0,1,1,1,1,0,1,1,0,no
5,3,0,1,1,0,0,1,1,3,0,3,3,0,no
5,8,0,2,2,0,1,1,1,1,0,1,1,0,no
2,3,0,1,1,0,0,1,1,3,0,3,3,0,no
3,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,6,1,2,1,0,1,1,1,6,0,6,6,0,no
5,6,1,2,1,0,1,1,1,6,0,6,6,0,no
5,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,4,0,0,0,0,0,1,1,4,0,4,4,0,no
3,6,1,2,1,0,1,1,1,6,0,6,6,0,no
3,4,0,0,0,0,0,1,1,4,0,4,4,0,no
1,25,1,5,3,0,6,1,1,25,0,25,25,0,no
5,1,0,0,0,0,0,1,1,5,0,5,5,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,14,3,5,3,0,2,1,1,14,0,14,14,0,no
3,14,3,5,3,0,2,1,1,14,0,14,14,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,14,3,5,3,0,2,1,1,14,0,14,14,0,no
4,6,2,0,0,0,0,1,1,6,0,6,6,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,6,2,0,0,0,0,1,1,6,0,6,6,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,5,0,0,0,0,1,1,1,0,1,1,0,no
5,4,0,1,1,0,1,1,1,4,0,4,4,0,no
4,4,0,1,1,0,1,1,1,4,0,4,4,0,no
4,1,5,0,0,0,0,1,1,1,0,1,1,0,no
5,1,5,0,0,0,0,1,1,1,0,1,1,0,no
2,16,2,3,1,0,3,3,3,16,0,15,5.3333,0,yes
3,4,0,1,1,0,1,1,1,4,0,4,4,0,no
1,15,2,3,1,0,3,2,2,15,0,15,7.5,0,yes
4,3,2,0,0,0,1,6,4,19,16,16,5.8333,1,no
3,3,2,0,0,0,1,6,4,19,16,16,5.8333,0,no
5,3,2,0,0,0,1,6,4,19,16,16,5.8333,1,no
5,3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,3,0,0,0,0,0,1,1,3,0,3,3,1,no
1,3,1,1,1,0,0,1,1,3,0,3,3,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,3,1,1,1,0,0,1,1,3,0,3,3,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,14,1,2,1,0,7,1,1,14,0,14,14,0,no
3,14,1,2,1,0,7,1,1,14,0,14,14,0,no
5,3,1,1,1,0,0,1,1,3,0,3,3,0,no
5,14,1,2,1,0,7,1,1,14,0,14,14,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,3,1,1,1,0,0,1,1,3,0,3,3,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,3,1,1,1,0,0,1,1,3,0,3,3,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,3,2,0,0,0,1,1,1,3,0,3,3,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,3,2,0,0,0,1,1,1,3,0,3,3,0,no
3,3,2,0,0,0,1,1,1,3,0,3,3,0,no
4,3,2,0,0,0,1,1,1,3,0,3,3,0,no
5,3,2,0,0,0,1,1,1,3,0,3,3,0,no
3,8,0,0,0,0,1,1,1,8,0,8,8,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,8,0,0,0,0,1,1,1,8,0,8,8,0,no
5,8,0,0,0,0,1,1,1,8,0,8,8,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,2,2,2,0,1,1,0,no
5,1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,1,1,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,4,0,0,0,0,1,1,0,0,0,0,0,no
2,0,4,0,0,0,0,1,1,0,0,0,0,0,no
3,0,4,0,0,0,0,1,1,0,0,0,0,0,no
4,0,4,0,0,0,0,1,1,0,0,0,0,0,no
5,0,4,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,4,3,1,1,0,1,1,1,4,0,4,4,0,no
4,7,2,2,1,0,1,1,1,7,0,7,7,1,no
3,7,2,2,1,0,1,1,1,7,0,7,7,0,no
5,7,2,2,1,0,1,1,1,7,0,7,7,1,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,3,1,1,1,0,0,3,3,3,2,3,1.6667,1,no
4,3,1,1,1,0,0,3,3,3,2,3,1.6667,1,no
3,3,1,1,1,0,0,2,2,3,0,3,1.5,0,no
2,3,1,1,1,0,0,1,1,3,0,3,3,0,yes
1,3,1,1,1,0,0,1,1,3,0,3,3,0,yes
1,6,1,3,2,0,1,1,1,6,0,6,6,0,no
4,3,0,0,0,0,1,1,1,3,0,3,3,0,no
5,3,0,0,0,0,1,1,1,3,0,3,3,0,no
3,3,0,1,1,0,0,2,1,3,0,3,1.5,0,no
4,3,0,1,1,0,0,2,1,3,0,3,1.5,0,no
3,1,3,0,0,0,0,1,1,1,0,1,1,0,no
5,3,0,1,1,0,0,2,1,3,0,3,1.5,0,no
4,1,3,0,0,0,0,1,1,1,0,1,1,0,no
2,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,1,3,0,0,0,0,1,1,1,0,1,1,0,no
1,0,2,0,0,0,0,1,1,0,0,0,0,0,no
2,6,1,2,1,0,0,1,1,6,0,6,6,0,yes
1,6,1,2,1,0,0,1,1,6,0,6,6,0,no
4,5,1,1,1,0,1,1,1,9,0,9,9,0,no
4,9,1,2,2,0,0,2,1,9,0,6,4.5,1,no
5,5,1,1,1,0,1,1,1,9,0,9,9,0,no
3,9,1,2,2,0,0,2,1,9,0,6,4.5,0,no
5,9,1,2,2,0,0,2,1,9,0,6,4.5,1,no
5,6,1,3,2,0,1,1,1,6,0,6,6,0,no
4,6,1,3,2,0,1,1,1,6,0,6,6,0,no
3,6,1,3,2,0,1,1,1,6,0,6,6,0,no
2,6,1,3,2,0,1,1,1,6,0,6,6,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,29,1,4,2,0,6,3,2,29,0,18,9.6667,0,yes
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
2,16,1,5,2,0,5,2,2,16,0,16,8,0,yes
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,4,0,0,0,0,0,2,2,4,0,3,2,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,4,0,4,4,0,no
4,0,0,0,0,0,0,1,1,4,0,4,4,0,no
5,0,0,0,0,0,0,1,1,4,0,4,4,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,6,1,1,1,0,0,1,1,6,0,6,6,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,6,1,1,1,0,0,1,1,6,0,6,6,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,2,0,0,0,0,1,1,3,0,3,3,0,no
2,3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,3,0,0,0,0,0,1,1,3,0,3,3,0,no
5,3,0,0,0,0,0,1,1,3,0,3,3,0,no
1,3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,0,2,0,0,0,0,1,1,3,0,3,3,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,4,1,1,1,0,0,1,1,4,0,4,4,0,no
3,4,1,1,1,0,0,1,1,4,0,4,4,1,no
4,4,1,1,1,0,0,1,1,4,0,4,4,1,no
5,4,1,1,1,0,0,1,1,4,0,4,4,1,no
5,22,0,4,3,0,1,6,3,27,5,26,5.3333,1,no
3,21,0,4,3,0,1,5,3,26,5,26,6.2,1,no
4,21,0,4,3,0,1,5,3,26,5,26,6.2,1,no
2,21,0,4,3,0,1,4,3,26,5,26,7.75,0,yes
1,2,2,0,0,0,0,1,1,2,0,2,2,0,no
2,0,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,1,0,0,0,0,1,1,3,0,3,3,0,no
4,0,1,0,0,0,0,1,1,3,0,3,3,0,no
5,0,1,0,0,0,0,2,2,3,0,3,1.5,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,7,1,1,1,0,0,1,1,7,0,7,7,0,no
5,7,1,1,1,0,0,1,1,7,0,7,7,1,no
4,7,1,1,1,0,0,1,1,7,0,7,7,1,no
1,17,1,4,3,0,4,1,1,17,0,17,17,0,no
2,17,1,4,3,0,4,2,2,17,0,17,8.5,0,no
2,11,2,3,1,0,2,1,1,11,0,11,11,0,no
1,11,2,3,1,0,2,1,1,11,0,11,11,0,no
4,11,2,3,1,0,2,1,1,11,0,11,11,0,no
3,11,2,3,1,0,2,1,1,11,0,11,11,0,no
5,11,2,3,1,0,2,1,1,11,0,11,11,0,no
5,5,1,2,1,0,0,1,1,5,0,5,5,0,no
4,5,1,2,1,0,0,1,1,5,0,5,5,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
5,2,0,0,0,0,0,2,2,2,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,7,0,2,1,0,2,1,1,7,0,7,7,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,7,0,2,1,0,2,1,1,7,0,7,7,0,no
2,7,0,2,1,0,2,1,1,7,0,7,7,0,no
4,7,2,2,1,0,1,1,1,7,0,7,7,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,7,0,2,1,0,2,1,1,7,0,7,7,0,no
5,7,2,2,1,0,1,1,1,7,0,7,7,0,no
1,7,0,2,1,0,2,1,1,7,0,7,7,0,no
3,7,2,2,1,0,1,1,1,7,0,7,7,0,no
5,7,0,1,1,0,2,1,1,7,0,7,7,0,no
4,7,0,1,1,0,2,1,1,7,0,7,7,0,no
3,7,0,1,1,0,2,1,1,7,0,7,7,0,no
2,2,2,0,0,0,0,2,2,2,0,2,1,0,no
1,2,2,0,0,0,0,2,2,2,0,2,1,0,no
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,2,0,0,0,0,1,2,2,3,1,3,2,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,2,0,0,0,0,1,2,2,3,1,3,2,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,2,0,0,0,0,1,3,2,3,1,3,1.3333,1,no
3,2,1,0,0,0,1,1,1,2,0,2,2,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,8,1,1,1,0,3,1,1,8,0,8,8,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,3,0,0,0,0,1,1,1,3,0,3,3,0,yes
2,16,0,2,2,0,1,1,1,16,0,16,16,0,no
4,0,4,0,0,0,0,1,1,0,0,0,0,0,no
5,0,4,0,0,0,0,1,1,0,0,0,0,0,no
1,0,4,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,0,4,0,0,0,0,1,1,0,0,0,0,0,no
3,0,4,0,0,0,0,1,1,0,0,0,0,0,no
4,2,1,0,0,0,1,1,1,2,0,2,2,0,no
5,2,1,0,0,0,1,1,1,2,0,2,2,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,7,1,2,1,0,1,1,1,7,0,7,7,0,yes
3,7,1,2,1,0,1,2,2,7,0,7,3.5,0,no
1,7,1,2,1,0,1,1,1,7,0,7,7,0,yes
4,7,1,2,1,0,1,2,2,7,0,7,3.5,1,no
5,7,1,2,1,0,1,2,2,7,0,7,3.5,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,24,5,5,3,0,2,4,3,24,0,24,6,1,no
3,24,5,5,3,0,2,2,1,24,0,24,12,0,yes
5,24,5,5,3,0,2,4,3,24,0,24,6,1,no
4,11,0,3,2,0,1,2,1,11,0,11,5.5,1,no
5,11,0,3,2,0,1,2,1,11,0,11,5.5,1,no
3,11,0,3,2,0,1,2,1,11,0,11,5.5,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,3,1,2,2,0,1,2,2,3,0,3,1.5,0,no
4,3,1,2,2,0,1,2,2,3,0,3,1.5,0,no
3,3,1,2,2,0,1,2,2,3,0,3,1.5,0,no
5,3,0,0,0,0,1,1,1,3,0,3,3,0,no
4,3,0,0,0,0,1,1,1,3,0,3,3,0,no
3,3,0,0,0,0,1,1,1,3,0,3,3,0,no
4,4,0,1,1,0,0,1,1,4,0,4,4,0,no
3,4,0,1,1,0,0,1,1,4,0,4,4,0,no
3,21,2,4,2,0,1,1,1,21,0,21,21,0,no
4,21,2,4,2,0,1,1,1,21,0,21,21,0,no
5,21,2,4,2,0,1,1,1,21,0,21,21,0,yes
3,10,1,2,2,0,4,1,1,10,0,10,10,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,10,1,2,2,0,4,1,1,10,0,10,10,1,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,10,1,2,2,0,4,1,1,10,0,10,10,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,8,4,2,1,0,1,2,1,8,0,7,4,0,no
1,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,7,4,2,1,0,0,1,1,7,0,7,7,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,8,4,2,1,0,1,2,1,8,0,7,4,0,no
4,10,3,3,1,0,2,1,1,10,0,10,10,0,no
5,10,3,3,1,0,2,1,1,10,0,10,10,0,no
5,4,0,1,1,0,0,1,1,4,0,4,4,0,no
1,7,2,2,2,0,2,1,1,7,0,7,7,0,no
2,3,1,1,1,0,1,1,1,3,0,3,3,0,no
3,3,0,0,0,0,0,1,1,3,0,3,3,0,no
1,3,1,1,1,0,1,1,1,3,0,3,3,0,no
4,3,0,0,0,0,0,1,1,3,0,3,3,1,no
5,5,1,2,2,0,2,1,1,5,0,5,5,0,no
5,3,0,0,0,0,0,1,1,3,0,3,3,1,no
4,0,4,0,0,0,0,1,1,0,0,0,0,0,no
5,0,4,0,0,0,0,1,1,0,0,0,0,0,no
1,0,4,0,0,0,0,1,1,0,0,0,0,0,no
2,0,4,0,0,0,0,1,1,0,0,0,0,0,no
3,0,4,0,0,0,0,1,1,0,0,0,0,0,no
4,13,0,6,1,0,0,1,1,13,0,13,13,0,no
5,13,0,6,1,0,0,1,1,13,0,13,13,0,no
2,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,15,0,3,4,0,0,1,1,15,0,15,15,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,11,1,3,2,0,4,1,1,11,0,11,11,0,no
4,11,1,3,2,0,4,1,1,11,0,11,11,0,no
3,11,1,3,2,0,4,1,1,11,0,11,11,0,no
