ID,Size,Predicted %,Actual value
319,36,0.9999982102368203,NO
320,19,0.9999980762994752,NO
321,24,0.999999991310117,NO
322,6,0.21128090316413067,NO
323,13,0.30331031194722197,NO
324,5,0.14637901672535,NO
325,7,0.6402838481497822,NO
326,7,0.6402838481497822,NO
327,6,0.14629965525439223,NO
328,7,0.13090195862770315,NO
329,29,0.04202246128638704,NO
330,1,0.007166954289794151,NO
331,1,0.007166954289794151,NO
332,1,0.01127172717329957,NO
333,1,0.007166954289794151,NO
334,1,0.007166954289794151,NO
335,1,0.007166954289794151,NO
336,1,0.007166954289794151,NO
337,6,0.13421346285709201,NO
338,0,0.006796669932831145,NO
339,0,0.006796669932831145,NO
340,0,0.006796669932831145,NO
341,0,0.006796669932831145,NO
342,0,0.006796669932831145,NO
343,0,0.006796669932831145,NO
344,0,0.006796669932831145,NO
345,3,0.02108310491965894,NO
346,3,0.030855254122540463,NO
347,0,0.022318175645238292,NO
348,0,0.012978476818618008,NO
349,0,0.012978476818618008,NO
350,0,0.012978476818618008,NO
351,0,0.18361933595540592,NO
352,0,0.9999769333486029,NO
353,2,0.022459168180828853,NO
354,1,0.007166954289794151,NO
355,1,0.01127172717329957,NO
356,1,0.01127172717329957,NO
357,5,0.06927158526380763,NO
358,1,0.024579066915633305,NO
359,2,0.007603598753167823,NO
360,2,0.00868225297876583,NO
361,2,0.00868225297876583,NO
362,1,0.007166954289794151,NO
363,6,0.041873137431961714,NO
364,1,0.008184176524475215,NO
365,10,0.2364792296062686,NO
366,1,0.013346816275179293,NO
367,10,0.34218584374768524,NO
368,2,0.022459168180828853,NO
369,1,0.007166954289794151,NO
370,2,0.007603598753167823,NO
371,5,0.4595748964807392,NO
372,28,0.999999484916217,NO
373,6,0.23025393228033522,NO
374,0,0.007761747726465172,NO
375,0,0.007761747726465172,NO
376,0,0.006796669932831145,NO
377,0,0.006796669932831145,NO
378,7,0.03442139026529365,NO
379,1,0.007166954289794151,NO
380,1,0.007166954289794151,NO
381,1,0.007166954289794151,NO
382,1,0.007166954289794151,NO
383,3,0.021013610145323408,NO
384,2,0.019702934710382466,NO
385,5,0.2980013725268855,NO
386,1,0.007166954289794151,NO
387,1,0.008184176524475215,NO
388,1,0.007166954289794151,NO
389,4,0.012873601016537074,NO
390,2,0.00868225297876583,NO
391,4,0.008715834641940817,NO
392,6,0.07856401228086693,NO
393,3,0.008116067793168782,NO
394,1,0.008184176524475215,NO
395,1,0.007166954289794151,NO
396,1,0.007166954289794151,NO
397,3,0.24894672261529854,NO
398,1,0.007166954289794151,NO
399,1,0.007166954289794151,NO
400,4,0.4978469278454546,NO
401,0,0.006796669932831145,NO
402,0,0.006796669932831145,NO
403,0,0.007761747726465172,NO
404,0,0.007761747726465172,NO
405,0,0.007761747726465172,NO
406,0,0.010048205888106029,NO
407,0,0.007761747726465172,NO
408,0,0.007761747726465172,NO
409,0,0.010048205888106029,NO
410,0,0.006796669932831145,NO
411,0,0.007761747726465172,NO
412,0,0.006796669932831145,NO
413,1,0.007166954289794151,NO
414,1,0.007166954289794151,NO
415,2,0.00868225297876583,NO
416,2,0.00868225297876583,NO
417,2,0.011236803038743068,NO
418,4,0.08035379449412748,NO
419,3,0.00974750828330595,NO
420,0,0.007761747726465172,NO
421,1,0.015548687317353382,NO
422,1,0.015548687317353382,NO
423,1,0.007166954289794151,NO
424,1,0.008184176524475215,NO
425,1,0.008184176524475215,NO
426,1,0.01059374530888864,NO
427,1,0.015548687317353382,NO
428,1,0.007166954289794151,NO
429,1,0.015548687317353382,NO
430,1,0.015548687317353382,NO
431,1,0.008184176524475215,NO
432,1,0.015548687317353382,NO
433,1,0.008184176524475215,NO
434,1,0.01059374530888864,NO
435,1,0.015548687317353382,NO
436,0,0.006796669932831145,NO
437,0,0.006796669932831145,NO
438,1,0.007166954289794151,NO
439,1,0.008184176524475215,NO
440,1,0.01059374530888864,NO
441,25,0.9999731946202983,NO
442,15,0.6553668316212544,NO
443,12,0.7848152167313169,NO
444,15,0.20098062389004315,NO
445,14,0.7841077819724442,NO
446,2,0.007603598753167823,NO
447,3,0.008116067793168782,NO
448,13,0.8746617059121033,NO
449,0,0.024440299943133667,NO
450,0,0.014751790765171283,NO
451,0,0.014751790765171283,NO
452,0,0.014751790765171283,NO
453,0,0.024440299943133667,NO
454,0,0.010048205888106029,NO
455,0,0.014751790765171283,NO
456,0,0.010048205888106029,NO
457,0,0.014751790765171283,NO
458,51,1.0,YES
459,1,0.008184176524475215,NO
460,1,0.007166954289794151,NO
461,53,1.0,YES
462,0,0.10754109577861534,NO
463,0,0.12106743240701462,NO
464,5,0.08617248495788114,NO
465,1,0.007166954289794151,NO
466,1,0.007166954289794151,NO
467,1,0.007166954289794151,NO
468,1,0.007166954289794151,NO
469,1,0.9999999982994445,NO
470,3,0.442212005885693,YES
471,1,0.01059374530888864,NO
472,1,0.7300778211471757,NO
473,11,0.49341181926340827,NO
474,1,0.9999999998858893,YES
475,1,0.9999509070587611,YES
476,7,0.4653420161349696,NO
477,7,0.08673673533559603,NO
478,1,0.9982417491961082,YES
479,7,0.9989824379835638,NO
480,7,0.06088861498489861,NO
481,4,0.03307937595612379,NO
482,16,0.4385985852526914,NO
483,3,0.017588122922075657,NO
484,16,0.999993817518949,YES
485,4,0.022619266736250577,NO
486,5,0.23649011485406501,NO
487,3,0.014390275686297563,NO
488,2,0.007603598753167823,NO
489,1,0.1102933041535838,NO
490,1,0.007166954289794151,NO
491,1,0.008184176524475215,NO
492,1,0.015548687317353382,NO
493,7,0.03915434352621766,NO
494,1,0.015548687317353382,NO
495,7,0.03915434352621766,NO
496,16,0.537647784276781,NO
497,6,0.17852361291766514,NO
498,9,0.8390534406166188,NO
499,5,0.9999857081878991,NO
500,23,0.9999999379650214,NO
501,14,0.9999152682862834,NO
502,13,0.30317374522877744,NO
503,1,0.01059374530888864,NO
504,6,0.04608653506010424,NO
505,67,1.0,NO
506,62,1.0,NO
507,1,0.025746895843677578,NO
508,8,0.44783254758552493,NO
509,41,0.9999999999998873,NO
510,30,0.981039088307199,NO
511,26,0.9406237091893074,NO
512,9,0.47530667954160094,NO
513,7,0.07547188875834243,NO
514,1,0.007166954289794151,NO
515,1,0.007166954289794151,NO
516,13,0.1543400339649057,NO
517,2,0.23854555129456465,NO
518,11,0.8318613504218768,NO
519,1,0.007166954289794151,NO
520,1,0.007166954289794151,NO
521,1,0.10668268546333785,NO
522,11,0.7681226058072401,NO
523,10,0.4745843338217751,NO
524,14,0.6623023602612926,NO
525,1,0.01059374530888864,NO
526,2,0.013487024162840323,NO
527,13,0.20490142607122425,NO
528,1,0.008184176524475215,NO
529,1,0.007166954289794151,NO
530,0,0.006796669932831145,NO
531,1,0.007166954289794151,NO
532,1,0.007166954289794151,NO
533,5,0.1596229422381244,NO
534,1,0.18605410524581104,NO
535,15,0.5274703106578311,NO
536,2,0.013487024162840323,NO
537,6,0.01808423351926276,NO
538,1,0.008184176524475215,NO
539,0,0.006796669932831145,NO
540,0,0.006796669932831145,NO
541,1,0.008184176524475215,NO
542,0,0.014751790765171283,NO
543,0,0.006796669932831145,NO
544,7,0.06088861498489861,NO
545,15,0.5155214701204833,NO
546,1,0.10668268546333785,NO
547,1,0.01059374530888864,NO
548,21,0.9842665759432888,NO
549,3,0.011991184792261916,NO
550,6,0.48396542045898516,NO
551,0,0.007761747726465172,NO
552,0,0.007761747726465172,NO
553,0,0.007761747726465172,NO
554,0,0.006796669932831145,NO
555,0,0.007761747726465172,NO
556,0,0.006796669932831145,NO
557,0,0.010048205888106029,NO
558,0,0.007761747726465172,NO
559,0,0.006796669932831145,NO
560,0,0.010048205888106029,NO
561,0,0.014751790765171283,NO
562,0,0.010048205888106029,NO
563,5,0.3068973355847954,NO
564,14,0.5250752037093116,NO
565,4,0.03307937595612379,YES
566,31,0.9999999937699371,NO
567,3,0.030855254122540463,NO
568,11,0.46515352246265873,NO
569,9,0.9999999735489312,NO
570,14,0.21246447297198248,NO
571,1,0.9994832133210886,NO
572,1,0.01059374530888864,NO
573,1,0.007166954289794151,NO
574,1,0.007166954289794151,NO
575,1,0.007166954289794151,NO
576,7,0.5228615662283231,NO
577,1,0.007166954289794151,NO
578,1,0.007166954289794151,NO
579,1,0.007166954289794151,NO
580,1,0.007166954289794151,NO
581,1,0.007166954289794151,NO
582,1,0.007166954289794151,NO
583,1,0.007166954289794151,NO
584,7,0.13825911219470963,NO
585,7,0.13825911219470963,NO
586,1,0.007166954289794151,NO
587,1,0.01127172717329957,NO
588,20,0.9598464651209442,NO
589,3,0.03478302024504364,NO
590,15,0.6906298425242623,NO
591,4,0.06864380595536672,YES
592,20,0.9740914534022403,NO
593,21,0.8306742252813438,NO
594,17,0.7154481516392186,YES
595,6,0.342016101279819,NO
596,5,0.09644290234107275,NO
597,18,0.4447284665116223,NO
598,6,0.04916897413475838,NO
599,1,0.007166954289794151,NO
600,1,0.007166954289794151,NO
601,1,0.007166954289794151,NO
602,1,0.09459053331648437,NO
603,1,0.007166954289794151,NO
604,1,0.007166954289794151,NO
605,2,0.00868225297876583,NO
606,1,0.007166954289794151,NO
607,1,0.007166954289794151,NO
608,2,0.1275519111371952,NO
609,6,0.6159868342001019,NO
610,1,0.13416901516896115,NO
611,57,0.9999999999999951,YES
612,53,1.0,YES
613,30,0.47491640423144255,NO
614,20,0.09232181751668182,NO
615,7,0.37107970821955416,NO
616,7,0.7693106208570988,NO
617,1,0.9997007851059203,NO
618,9,0.9994645890156383,NO
619,1,0.0356724250403713,NO
620,2,0.9649839464252061,NO
621,2,0.06035575305447193,NO
622,23,0.9999999715344058,YES
623,12,0.9683088037349932,YES
624,7,0.3290688110632041,NO
625,1,0.008184176524475215,NO
626,1,0.007166954289794151,NO
627,1,0.008184176524475215,NO
628,1,0.007166954289794151,NO
629,1,0.31592659281177554,NO
630,8,0.04312369808121988,NO
631,5,0.9459806820773914,NO
632,3,0.028670739260033946,YES
633,7,0.5228615662283231,NO
634,12,0.13730889787613323,NO
635,14,1.0,NO
636,14,0.9996360031082351,NO
637,10,0.04404810004064136,NO
638,2,0.026895589006096576,NO
639,1,0.8055722607789827,NO
640,28,0.9999999999419653,YES
641,2,0.051650924663650635,NO
642,6,0.04348082304578635,NO
643,4,0.3343359549617322,NO
644,5,0.024367982401689726,NO
645,1,0.007166954289794151,NO
646,1,0.008184176524475215,NO
647,1,0.007166954289794151,NO
648,1,0.007166954289794151,NO
649,1,0.007166954289794151,NO
650,1,0.007166954289794151,NO
651,1,0.007166954289794151,NO
652,4,0.02254482503373434,NO
653,1,0.007166954289794151,NO
654,1,0.007166954289794151,NO
655,1,0.008184176524475215,NO
656,1,0.31592659281177554,NO
657,1,0.01127172717329957,NO
658,1,0.007166954289794151,NO
659,1,0.008184176524475215,NO
660,1,0.01127172717329957,NO
661,2,0.10938783499511588,NO
662,3,0.011991184792261916,NO
663,1,0.008184176524475215,NO
664,5,0.03309784587307075,NO
665,17,1.0,NO
666,14,0.9999999999509886,NO
667,42,0.99999999999999,NO
668,25,0.9622638443401786,NO
669,1,0.008184176524475215,NO
670,1,0.007166954289794151,NO
671,3,0.023948714088536147,NO
672,16,0.8884731472586953,NO
673,3,0.00974750828330595,NO
674,10,0.4970240278974297,NO
675,1,0.31592659281177554,NO
676,2,0.007603598753167823,NO
677,54,0.9934926257532656,YES
678,6,0.09961353729525632,YES
679,5,0.051650924663650635,YES
680,1,0.007166954289794151,NO
681,13,0.9999999999268762,YES
682,9,0.3883540755898862,YES
683,5,0.5056892359771766,YES
684,22,0.9999999999999819,YES
685,6,0.7447319540004427,YES
686,5,0.5305450050297773,YES
687,9,0.1955174293777494,NO
688,4,0.16908542036413604,NO
689,1,0.007166954289794151,NO
690,1,0.09459053331648437,NO
691,1,0.18605410524581104,NO
692,2,0.007603598753167823,NO
693,2,0.10938783499511588,NO
694,2,0.026895589006096576,NO
695,10,0.9990201574203517,NO
696,3,0.9985832462214418,NO
697,25,1.0,NO
698,3,0.9982961460836438,NO
699,3,0.00974750828330595,NO
700,4,0.04899250892145055,NO
701,5,0.15238097010326113,NO
702,6,0.2525649525439017,NO
703,1,0.011588929806103055,NO
704,9,0.26560123161431753,NO
705,18,0.999982304292016,NO
706,16,0.9983848293501151,NO
707,12,0.28949813744750813,NO
708,1,0.007166954289794151,NO
709,1,0.007166954289794151,NO
710,1,0.007166954289794151,NO
711,23,1.0,YES
712,8,0.9596691201628847,NO
713,2,0.9963886721168281,NO
714,12,1.0,NO
715,11,0.9999989030396119,NO
716,1,0.007166954289794151,NO
717,1,0.007166954289794151,NO
718,1,0.007166954289794151,NO
719,0,0.024929403042155455,NO
720,0,0.014020372511694483,NO
721,0,0.008715834641940817,NO
722,3,0.06331277423021964,NO
723,1,0.007166954289794151,NO
724,1,0.007166954289794151,NO
725,1,0.007166954289794151,NO
726,1,0.008184176524475215,NO
727,1,0.007166954289794151,NO
728,1,0.008184176524475215,NO
729,1,0.007166954289794151,NO
730,1,0.007166954289794151,NO
731,1,0.008184176524475215,NO
732,1,0.007166954289794151,NO
733,4,0.03074239092062309,NO
734,4,0.04081904516882139,NO
735,0,0.006796669932831145,NO
736,1,0.008184176524475215,NO
737,17,0.34181365601848,NO
738,0,0.006796669932831145,NO
739,13,0.1391593035443098,NO
740,23,0.9988574066252338,NO
741,7,0.18546230432599256,NO
742,25,0.9998616076852536,NO
743,15,0.4307624556353672,NO
744,5,0.20066789968729642,NO
745,1,0.008184176524475215,NO
746,12,0.5567107439767877,NO
747,15,0.5274703106578311,NO
748,0,0.010048205888106029,NO
749,2,0.998661166558613,NO
750,2,0.03568032669841606,NO
751,24,0.9999999999987408,YES
752,0,0.006796669932831145,YES
753,1,0.01059374530888864,YES
754,1,0.012864000557981448,NO
755,2,0.01648750606525167,NO
756,1,0.015548687317353382,NO
757,2,0.4281722021371698,NO
758,14,0.16434481166491646,NO
759,4,0.04081904516882139,NO
760,8,0.014744090000160104,NO
761,2,0.00868225297876583,NO
762,1,0.008184176524475215,NO
763,10,0.37473158790989175,NO
764,1,0.007166954289794151,NO
765,1,0.016628293795402274,NO
766,2,0.007603598753167823,NO
767,2,0.007603598753167823,NO
768,5,0.08617248495788114,NO
769,1,0.007166954289794151,NO
770,1,0.008184176524475215,NO
771,1,0.007166954289794151,NO
772,1,0.008184176524475215,NO
773,1,0.007166954289794151,NO
774,1,0.008184176524475215,NO
775,1,0.007166954289794151,NO
776,2,0.01042630808752246,NO
777,1,0.008184176524475215,NO
778,1,0.008184176524475215,NO
779,1,0.008184176524475215,NO
780,1,0.007166954289794151,NO
781,1,0.008184176524475215,NO
782,1,0.008184176524475215,NO
783,1,0.007166954289794151,NO
784,1,0.008184176524475215,NO
785,1,0.007166954289794151,NO
786,1,0.007166954289794151,NO
787,1,0.008184176524475215,NO
788,1,0.007166954289794151,NO
789,1,0.007166954289794151,NO
790,1,0.008184176524475215,NO
791,1,0.007166954289794151,NO
792,1,0.008184176524475215,NO
793,1,0.007166954289794151,NO
794,2,0.013225412684846664,NO
795,1,0.007166954289794151,NO
796,2,0.013225412684846664,NO
797,1,0.09459053331648437,NO
798,2,0.34955371602729146,NO
799,1,0.007166954289794151,NO
800,2,0.013225412684846664,NO
801,4,0.606385473707438,NO
802,2,0.013225412684846664,NO
803,1,0.007166954289794151,NO
804,2,0.05539416046865807,NO
805,1,0.007166954289794151,NO
806,2,0.00868225297876583,NO
807,1,0.007166954289794151,NO
808,2,0.00868225297876583,NO
809,1,0.011588929806103055,NO
810,2,0.01402595235661844,NO
811,1,0.007166954289794151,NO
812,2,0.00868225297876583,NO
813,0,0.007761747726465172,NO
814,0,0.006796669932831145,NO
815,1,0.007166954289794151,NO
816,2,0.013225412684846664,NO
817,1,0.007166954289794151,NO
818,2,0.013225412684846664,NO
819,1,0.007166954289794151,NO
820,2,0.013225412684846664,NO
821,1,0.007166954289794151,NO
822,1,0.007166954289794151,NO
823,2,0.00868225297876583,NO
824,1,0.007166954289794151,NO
825,2,0.00868225297876583,NO
826,1,0.007166954289794151,NO
827,2,0.00868225297876583,NO
828,1,0.007166954289794151,NO
829,2,0.013225412684846664,NO
830,1,0.007166954289794151,NO
831,2,0.013225412684846664,NO
832,1,0.007166954289794151,NO
833,2,0.013225412684846664,NO
834,1,0.007166954289794151,NO
835,2,0.00868225297876583,NO
836,1,0.007166954289794151,NO
837,2,0.00868225297876583,NO
838,1,0.007166954289794151,NO
839,2,0.013225412684846664,NO
840,4,0.026997698594050917,NO
841,4,0.2646476343806781,NO
842,4,0.5941332355221306,NO
843,5,0.5139050413128223,NO
844,1,0.007166954289794151,NO
845,2,0.013225412684846664,NO
846,4,0.606385473707438,NO
847,2,0.013225412684846664,NO
848,1,0.007166954289794151,NO
849,2,0.05539416046865807,NO
850,1,0.007166954289794151,NO
851,2,0.00868225297876583,NO
852,1,0.007166954289794151,NO
853,2,0.00868225297876583,NO
854,1,0.007166954289794151,NO
855,2,0.00868225297876583,NO
856,1,0.007166954289794151,NO
857,2,0.00868225297876583,NO
858,1,0.007166954289794151,NO
859,2,0.00868225297876583,NO
860,1,0.008184176524475215,NO
861,1,0.007166954289794151,NO
862,2,0.00868225297876583,NO
863,1,0.007166954289794151,NO
864,2,0.00868225297876583,NO
865,1,0.007166954289794151,NO
866,2,0.00868225297876583,NO
867,1,0.007166954289794151,NO
868,1,0.008184176524475215,NO
869,1,0.01127172717329957,NO
870,2,0.00868225297876583,NO
871,1,0.007166954289794151,NO
872,1,0.007166954289794151,NO
873,2,0.00868225297876583,YES
874,1,0.007166954289794151,NO
875,1,0.007166954289794151,NO
876,6,0.2084945312063387,NO
