ID,Size,Predicted %,Actual value
249,4,0.08367907792990446,YES
250,6,0.3107726901803801,NO
251,7,0.09981583614962135,NO
252,29,0.9795056676626654,NO
253,1,0.06179244699080163,NO
254,1,0.06179244699080163,NO
255,1,0.23059021177650227,NO
256,1,0.06179244699080163,NO
257,1,0.06179244699080163,NO
258,1,0.06179244699080163,NO
259,1,0.06179244699080163,NO
260,4,0.08367907792990446,YES
261,0,0.06241551379159782,NO
262,0,0.06241551379159782,NO
263,0,0.06241551379159782,NO
264,0,0.06241551379159782,NO
265,0,0.06241551379159782,NO
266,0,0.06241551379159782,NO
267,0,0.06241551379159782,NO
268,3,0.07985991513000659,NO
269,3,0.0629673704070553,NO
270,0,0.23249353136555556,NO
271,0,0.23249353136555556,NO
272,0,0.23249353136555556,NO
273,0,0.23249353136555556,NO
274,0,0.77143304210831,NO
275,0,1.0,NO
276,2,0.06179244699080163,NO
277,1,0.06179244699080163,NO
278,1,0.06179244699080163,YES
279,1,0.06179244699080163,YES
280,5,0.293557315627835,NO
281,1,0.23059021177650227,NO
282,2,0.06179244699080163,NO
283,2,0.06179244699080163,NO
284,2,0.06179244699080163,NO
285,7,0.09981583614962135,NO
286,1,0.06179244699080163,NO
287,1,0.06179244699080163,NO
288,1,0.06179244699080163,NO
289,1,0.06179244699080163,NO
290,3,0.0629673704070553,NO
291,2,0.06179244699080163,NO
292,5,0.8223770604964784,NO
293,1,0.06179244699080163,NO
294,1,0.06179244699080163,NO
295,1,0.06179244699080163,NO
296,4,0.06603665467593246,NO
297,2,0.06179244699080163,NO
298,4,0.06603665467593246,NO
299,6,0.07125511744023141,NO
300,3,0.0629673704070553,NO
301,1,0.06179244699080163,NO
302,1,0.06179244699080163,NO
303,1,0.06179244699080163,NO
304,3,0.7730847789438974,NO
305,1,0.06179244699080163,NO
306,1,0.06179244699080163,NO
307,4,0.8223770604964784,NO
308,0,0.06241551379159782,NO
