ID,Size,Predicted %,Actual value
809,1,0.0017187795480356543,NO
810,14,0.02,NO
811,10,0.0,NO
812,18,0.1655952380952381,NO
813,6,0.0,NO
814,25,0.0,NO
815,1,0.0017187795480356543,NO
816,1,0.0017187795480356543,NO
817,14,0.0075,YES
818,9,0.006666666666666666,YES
819,3,0.023595346430390258,YES
820,12,0.09066666666666667,YES
821,1,0.0017187795480356543,NO
822,5,0.0,NO
823,0,0.0,NO
824,1,0.0017187795480356543,NO
825,1,0.0017187795480356543,NO
826,8,0.0,NO
827,11,0.0225,NO
828,1,0.0017187795480356543,NO
829,1,0.0017187795480356543,NO
830,1,0.0017187795480356543,NO
831,1,0.0017187795480356543,NO
832,2,0.0,NO
833,2,0.0,NO
834,3,0.0,NO
835,17,0.0,NO
836,6,0.09298421676362856,NO
837,1,0.0017187795480356543,NO
838,3,0.0,NO
839,0,0.0,NO
840,0,0.0,NO
841,0,0.0,NO
842,0,0.0,NO
843,0,0.0,NO
844,0,0.0,NO
845,1,0.0017187795480356543,YES
846,1,0.0017187795480356543,YES
847,1,0.0017187795480356543,NO
848,0,0.0,NO
849,0,0.0,NO
850,0,0.0,NO
851,0,0.0,NO
852,0,0.0,NO
853,0,0.0,NO
854,0,0.0,NO
855,40,0.61,NO
856,24,0.77,NO
857,8,0.1829848484848485,NO
858,0,0.0,NO
859,0,0.0,NO
860,0,0.0,NO
861,0,0.0,NO
862,0,0.0,NO
863,0,0.0,NO
864,0,0.0,NO
865,0,0.0,NO
866,0,0.0,NO
867,0,0.0,NO
868,1,0.0017187795480356543,NO
869,12,0.005,NO
870,1,0.0017187795480356543,NO
871,1,0.0,NO
872,1,0.0,NO
873,3,0.005,NO
874,8,0.0,NO
875,4,0.0,NO
876,4,0.0,NO
877,1,0.0017187795480356543,NO
878,1,0.0017187795480356543,NO
879,5,0.0,NO
880,38,0.04,YES
881,34,0.1,NO
882,9,0.01,NO
883,4,0.0,NO
884,7,0.05351165552166117,NO
885,14,0.04,NO
886,9,0.23184235209235196,NO
887,22,0.013333333333333334,NO
888,16,0.03166666666666666,NO
889,22,0.06,NO
890,12,0.0,NO
891,7,0.0,NO
892,5,0.0,NO
893,1,0.0017187795480356543,NO
894,33,0.01,NO
895,25,0.01,NO
896,9,0.0,YES
897,9,0.0,YES
898,1,0.0017187795480356543,NO
899,1,0.0017187795480356543,NO
900,1,0.0017187795480356543,NO
901,23,0.1175,NO
902,1,0.0017187795480356543,NO
903,1,0.0017187795480356543,NO
904,31,0.0,NO
905,5,0.0,NO
906,5,0.0575,NO
907,1,0.0017187795480356543,NO
908,1,0.0017187795480356543,NO
909,33,0.16,NO
910,24,0.05,NO
911,42,0.28,NO
912,11,0.0,NO
913,0,0.015928383736311013,NO
914,19,0.02,NO
915,4,0.04290187674378312,NO
916,12,0.0,NO
917,11,0.0,NO
918,13,0.482702380952381,YES
919,13,0.482702380952381,NO
920,11,0.0,NO
921,16,0.43400000000000005,NO
922,16,0.0,NO
923,1,0.0017187795480356543,NO
