ID,Size,Predicted %,Actual value
373,1,0.4908835985757625,NO
374,1,0.4908835985757625,NO
375,4,1.0573059843518714E-4,NO
376,0,0.0161339842190906,NO
377,0,0.0161339842190906,NO
378,0,8.134710811030667E-6,NO
379,0,8.134710811030667E-6,NO
380,0,8.134710811030667E-6,NO
381,0,7.93134626671531E-6,NO
382,0,8.134710811030667E-6,NO
383,0,8.134710811030667E-6,NO
384,0,7.93134626671531E-6,NO
385,0,0.0161339842190906,NO
386,0,0.0161339842190906,NO
387,0,0.0161339842190906,NO
388,0,8.134710811030667E-6,NO
389,1,1.2690033247887107E-5,NO
390,1,1.2690033247887107E-5,NO
391,1,0.4908835985757625,NO
392,1,0.22093126205855987,NO
393,1,0.22093126205855987,NO
394,1,0.23287903415066624,NO
395,1,1.2690033247887107E-5,NO
396,1,0.4908835985757625,NO
397,1,1.2690033247887107E-5,NO
398,1,1.2690033247887107E-5,NO
399,1,0.22093126205855987,NO
400,1,1.2690033247887107E-5,NO
401,1,0.22093126205855987,NO
402,1,0.23287903415066624,NO
403,1,1.2690033247887107E-5,NO
404,0,0.0161339842190906,NO
405,0,0.0161339842190906,NO
406,1,0.4908835985757625,NO
407,1,0.22093126205855987,NO
408,1,0.23287903415066624,NO
409,27,3.1705770450221935E-4,NO
410,0,2.2660321776569226E-5,NO
411,0,1.4420442419173417E-5,NO
412,0,1.4420442419173417E-5,NO
413,0,1.4420442419173417E-5,NO
414,0,2.2660321776569226E-5,NO
415,0,7.93134626671531E-6,NO
416,0,1.4420442419173417E-5,NO
417,0,7.93134626671531E-6,NO
418,47,3.1705770450221935E-4,NO
419,1,0.22093126205855987,NO
420,1,0.4908835985757625,NO
421,49,3.1705770450221935E-4,NO
422,0,1.585791309863622E-4,NO
423,0,7.930214115781125E-5,NO
424,1,0.4908835985757625,NO
425,1,0.4908835985757625,NO
426,1,0.4908835985757625,NO
427,1,0.4908835985757625,NO
428,1,3.1705770450221935E-4,NO
429,3,0.9996829422954978,NO
430,1,0.23287903415066624,NO
431,1,3.1705770450221935E-4,NO
432,8,3.1705770450221935E-4,NO
433,1,3.1705770450221935E-4,NO
434,1,3.1705770450221935E-4,NO
435,7,3.1705770450221935E-4,NO
436,7,3.1705770450221935E-4,NO
437,1,3.1705770450221935E-4,NO
438,7,3.1705770450221935E-4,NO
439,16,3.1705770450221935E-4,NO
440,4,1.0573059843518714E-4,NO
441,5,3.1705770450221935E-4,NO
442,3,0.14288951327834676,NO
443,2,0.28205482795086634,NO
444,1,1.2690033247887107E-5,NO
445,7,0.714266292032992,NO
446,1,1.2690033247887107E-5,NO
447,7,0.714266292032992,NO
448,16,3.1705770450221935E-4,NO
449,6,1.585791309863622E-4,NO
450,9,3.1705770450221935E-4,NO
451,5,0.9996829422954978,NO
452,23,3.1705770450221935E-4,NO
453,14,3.1705770450221935E-4,NO
454,13,3.1705770450221935E-4,NO
455,1,0.23287903415066624,NO
456,6,3.1705770450221935E-4,NO
457,67,3.1705770450221935E-4,NO
458,62,3.1705770450221935E-4,NO
459,1,4.531858968548898E-5,NO
460,8,3.1705770450221935E-4,NO
461,41,0.9996829422954978,YES
462,1,0.4908835985757625,NO
463,1,0.4908835985757625,NO
464,1,1.0573059843518714E-4,NO
465,1,1.0573059843518714E-4,NO
466,13,3.1705770450221935E-4,NO
467,10,6.34437254155564E-5,NO
468,14,3.1705770450221935E-4,NO
469,1,0.22093126205855987,NO
470,1,0.22093126205855987,NO
471,15,3.1705770450221935E-4,NO
472,13,3.1705770450221935E-4,NO
