ReleaseID,LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,IsBuggy
13,65,1,7,1,0,10,12,2,136,6,65,11.8333,0,no
12,65,1,7,1,0,10,12,2,136,6,65,11.8333,0,no
11,65,1,7,1,0,10,6,1,136,6,65,23.6667,0,no
10,65,1,7,1,0,10,6,1,136,6,65,23.6667,0,no
16,17,1,7,1,0,1,3,2,34,0,17,11.3333,0,no
15,17,1,7,1,0,1,3,2,34,0,17,11.3333,0,no
14,17,1,7,1,0,1,3,2,34,0,17,11.3333,0,no
13,17,1,7,1,0,1,3,2,34,0,17,11.3333,0,no
18,17,1,7,1,0,1,3,2,34,0,17,11.3333,0,no
17,17,1,7,1,0,1,3,2,34,0,17,11.3333,0,no
12,17,1,7,1,0,1,3,2,34,0,17,11.3333,0,no
11,17,1,7,1,0,1,3,2,34,0,17,11.3333,0,no
10,17,1,7,1,0,1,3,2,34,0,17,11.3333,0,no
27,30,2,13,13,0,1,1,1,30,0,30,30,0,no
25,30,2,13,13,0,1,1,1,30,0,30,30,0,no
26,61,3,22,3,0,7,12,6,107,0,46,8.9167,1,yes
20,61,3,22,3,0,7,10,5,107,0,46,10.7,1,no
23,61,3,22,3,0,7,12,6,107,0,46,8.9167,1,no
22,61,3,22,3,0,7,12,6,107,0,46,8.9167,1,no
21,61,3,22,3,0,7,10,5,107,0,46,10.7,1,no
17,46,3,15,3,0,7,8,5,102,0,46,12.75,0,yes
16,46,3,15,3,0,7,8,5,102,0,46,12.75,0,no
15,46,3,15,3,0,7,7,5,92,0,46,13.1429,0,no
14,46,3,15,3,0,7,7,5,92,0,46,13.1429,0,no
19,61,3,22,3,0,7,10,5,107,0,46,10.7,0,no
18,46,3,15,3,0,7,8,5,102,0,46,12.75,0,yes
13,46,3,15,3,0,7,7,5,92,0,46,13.1429,0,no
12,46,3,15,3,0,7,7,5,92,0,46,13.1429,0,no
11,46,3,15,3,0,7,7,5,92,0,46,13.1429,0,no
10,46,3,15,3,0,7,7,5,92,0,46,13.1429,0,no
21,19,1,7,3,0,2,4,2,37,0,18,9.25,0,no
20,19,1,7,3,0,2,4,2,37,0,18,9.25,0,no
23,19,1,7,3,0,2,4,2,37,0,18,9.25,0,no
22,19,1,7,3,0,2,4,2,37,0,18,9.25,0,no
26,19,1,7,3,0,2,4,2,37,0,18,9.25,0,no
19,19,1,7,3,0,2,4,2,37,0,18,9.25,0,no
25,48,3,17,4,0,9,1,1,48,0,48,48,0,no
29,35,1,12,1,0,0,11,3,73,3,32,6.9091,0,no
28,35,1,12,1,0,0,11,3,73,3,32,6.9091,0,no
27,35,1,12,1,0,0,8,2,70,0,32,8.75,0,no
19,18,1,6,3,0,6,8,1,18,0,14,2.25,1,no
26,23,4,10,2,0,1,1,1,23,0,23,23,0,no
23,23,4,10,2,0,1,1,1,23,0,23,23,0,no
22,23,4,10,2,0,1,1,1,23,0,23,23,0,no
21,23,4,10,2,0,1,1,1,23,0,23,23,0,no
20,23,4,10,2,0,1,1,1,23,0,23,23,0,no
29,13,0,4,5,0,1,9,2,29,4,16,3.6667,0,no
28,13,0,4,5,0,1,9,2,29,4,16,3.6667,0,no
27,13,0,4,5,0,1,9,2,29,4,16,3.6667,0,no
23,18,1,6,3,0,6,8,1,18,0,14,2.25,1,no
22,18,1,6,3,0,6,8,1,18,0,14,2.25,1,no
21,18,1,6,3,0,6,8,1,18,0,14,2.25,1,no
20,18,1,6,3,0,6,8,1,18,0,14,2.25,1,no
26,18,1,6,3,0,6,8,1,18,0,14,2.25,1,no
24,33,1,0,0,0,7,1,1,33,0,33,33,0,no
19,23,4,10,2,0,1,1,1,23,0,23,23,0,no
29,62,2,1,2,0,13,2,1,62,0,32,31,0,no
8,60,1,15,5,0,8,3,1,60,0,60,20,0,no
7,60,1,15,5,0,8,3,1,60,0,60,20,0,no
6,60,1,15,5,0,8,2,1,60,0,60,30,0,no
5,60,1,15,5,0,8,1,1,60,0,60,60,0,no
9,60,1,15,5,0,8,4,1,120,0,60,30,0,no
9,28,2,11,4,0,3,4,1,57,0,28,14.25,0,no
4,27,2,10,4,0,2,1,1,27,0,27,27,0,no
3,27,2,10,4,0,2,1,1,27,0,27,27,0,no
2,27,2,10,4,0,2,1,1,27,0,27,27,0,no
1,27,2,10,4,0,2,1,1,27,0,27,27,0,no
8,28,2,11,4,0,3,3,1,29,0,27,9.6667,0,no
7,28,2,11,4,0,3,3,1,29,0,27,9.6667,0,no
6,28,2,11,4,0,3,3,1,29,0,27,9.6667,0,no
5,28,2,11,4,0,3,3,1,29,0,27,9.6667,0,no
2,38,1,8,2,0,8,1,1,38,0,38,38,0,no
1,38,1,8,2,0,8,1,1,38,0,38,38,0,no
4,38,1,8,2,0,8,1,1,38,0,38,38,0,no
3,38,1,8,2,0,8,1,1,38,0,38,38,0,no
27,29,0,10,4,0,3,1,1,12,0,12,12,0,no
25,29,0,10,4,0,3,1,1,12,0,12,12,0,no
29,33,2,8,4,0,6,8,2,38,0,17,4.75,0,no
28,33,2,8,4,0,6,8,2,38,0,17,4.75,0,no
27,33,2,8,4,0,6,6,2,38,0,17,6.3333,0,no
29,38,0,1,1,0,8,1,1,38,0,38,38,0,no
28,18,3,4,3,0,5,1,1,18,0,18,18,0,no
27,18,3,4,3,0,5,1,1,18,0,18,18,0,no
29,18,0,6,6,0,1,6,2,34,0,16,5.6667,0,no
28,18,0,6,6,0,1,6,2,34,0,16,5.6667,0,no
27,18,0,6,6,0,1,6,2,34,0,16,5.6667,0,no
29,116,0,3,3,0,21,9,4,173,7,50,20,0,no
28,74,0,3,3,0,14,4,3,131,7,50,34.5,0,no
27,43,0,0,0,0,7,3,2,100,7,50,35.6667,0,no
24,15,1,10,2,0,1,1,1,15,0,15,15,0,no
4,30,2,10,2,0,4,1,1,30,0,30,30,0,no
3,30,2,10,2,0,4,1,1,30,0,30,30,0,no
2,30,2,10,2,0,4,1,1,30,0,30,30,0,no
1,30,2,10,2,0,4,1,1,30,0,30,30,0,no
25,19,2,7,3,0,2,1,1,19,0,19,19,0,no
27,39,0,5,2,0,7,2,1,39,0,39,19.5,1,no
25,39,0,5,2,0,7,1,1,39,0,39,39,0,yes
29,22,2,9,6,0,6,5,3,52,0,14,10.4,1,no
28,22,2,9,6,0,6,5,3,52,0,14,10.4,1,no
27,22,2,9,6,0,6,5,3,52,0,14,10.4,1,no
25,54,3,28,4,0,5,1,1,54,0,54,54,0,no
24,54,3,28,4,0,5,1,1,54,0,54,54,0,no
29,56,0,8,5,0,13,4,3,57,1,57,14.5,0,no
4,4,1,1,2,0,0,1,1,4,0,4,4,0,no
3,4,1,1,2,0,0,1,1,4,0,4,4,0,no
2,4,1,1,2,0,0,1,1,4,0,4,4,0,no
1,4,1,1,2,0,0,1,1,4,0,4,4,0,no
18,12,0,3,1,0,1,3,1,36,0,12,12,0,no
17,12,0,3,1,0,1,3,1,36,0,12,12,0,no
16,12,0,3,1,0,1,3,1,36,0,12,12,0,no
11,12,0,3,1,0,1,3,1,36,0,12,12,0,no
10,12,0,3,1,0,1,3,1,36,0,12,12,0,no
15,12,0,3,1,0,1,3,1,36,0,12,12,0,no
14,12,0,3,1,0,1,3,1,36,0,12,12,0,no
13,12,0,3,1,0,1,3,1,36,0,12,12,0,no
12,12,0,3,1,0,1,3,1,36,0,12,12,0,no
24,87,0,1,2,0,15,1,1,87,0,87,87,0,no
6,18,1,7,7,0,1,1,1,18,0,18,18,0,no
9,18,1,7,7,0,1,2,2,36,0,18,18,0,no
8,18,1,7,7,0,1,1,1,18,0,18,18,0,no
7,18,1,7,7,0,1,1,1,18,0,18,18,0,no
8,65,1,7,1,0,10,5,1,71,6,48,15.4,0,no
7,47,1,6,1,0,6,4,1,53,6,48,14.75,0,no
6,48,1,6,1,0,7,2,1,48,0,48,24,0,no
5,48,1,6,1,0,7,1,1,48,0,48,48,0,no
9,65,1,7,1,0,10,6,1,136,6,65,23.6667,0,no
4,48,1,6,1,0,7,1,1,48,0,48,48,0,no
3,48,1,6,1,0,7,1,1,48,0,48,48,0,no
2,48,1,6,1,0,7,1,1,48,0,48,48,0,no
1,48,1,6,1,0,7,1,1,48,0,48,48,0,no
6,27,2,10,3,0,4,2,2,27,26,27,26.5,0,no
5,27,2,10,3,0,4,2,2,27,26,27,26.5,0,no
4,27,2,10,3,0,4,2,2,27,26,27,26.5,0,no
3,27,2,10,3,0,4,2,2,27,26,27,26.5,0,no
2,27,2,10,3,0,4,2,2,27,26,27,26.5,0,no
1,27,2,10,3,0,4,1,1,27,0,27,27,0,no
29,19,2,4,4,0,2,2,1,19,0,19,9.5,0,no
28,19,2,4,4,0,2,2,1,19,0,19,9.5,0,no
27,19,2,4,4,0,2,2,1,19,0,19,9.5,0,no
25,19,2,4,4,0,2,1,1,19,0,19,19,0,no
5,12,0,3,1,0,1,1,1,12,0,12,12,0,no
9,12,0,3,1,0,1,2,1,24,0,12,12,0,no
8,12,0,3,1,0,1,1,1,12,0,12,12,0,no
7,12,0,3,1,0,1,1,1,12,0,12,12,0,no
6,12,0,3,1,0,1,1,1,12,0,12,12,0,no
21,47,1,9,3,0,9,11,3,94,1,46,8.6364,1,yes
20,47,1,9,3,0,9,11,3,94,1,46,8.6364,1,no
13,46,1,9,3,0,8,7,3,92,0,46,13.1429,0,no
12,46,1,9,3,0,8,7,3,92,0,46,13.1429,0,no
11,46,1,9,3,0,8,3,2,92,0,46,30.6667,0,no
10,46,1,9,3,0,8,3,2,92,0,46,30.6667,0,no
17,46,1,9,3,0,8,9,3,94,0,46,10.4444,0,yes
16,46,1,9,3,0,8,9,3,94,0,46,10.4444,0,no
15,46,1,9,3,0,8,7,3,92,0,46,13.1429,0,no
14,46,1,9,3,0,8,7,3,92,0,46,13.1429,0,no
19,47,1,9,3,0,9,11,3,94,1,46,8.6364,0,no
18,46,1,9,3,0,8,9,3,94,0,46,10.4444,0,yes
10,86,5,40,6,0,15,3,1,172,0,86,57.3333,0,no
18,86,5,40,6,0,15,5,2,172,0,86,34.4,0,no
17,86,5,40,6,0,15,5,2,172,0,86,34.4,0,no
16,86,5,40,6,0,15,5,2,172,0,86,34.4,0,no
15,86,5,40,6,0,15,4,1,172,0,86,43,0,no
14,86,5,40,6,0,15,3,1,172,0,86,57.3333,0,no
13,86,5,40,6,0,15,3,1,172,0,86,57.3333,0,no
12,86,5,40,6,0,15,3,1,172,0,86,57.3333,0,no
11,86,5,40,6,0,15,3,1,172,0,86,57.3333,0,no
3,17,2,5,5,0,3,2,1,17,0,17,8.5,0,no
2,17,2,5,5,0,3,2,1,17,0,17,8.5,0,no
1,17,2,5,5,0,3,1,1,17,0,17,17,0,no
29,34,1,1,1,0,9,5,3,51,0,17,10.2,0,yes
7,17,2,5,5,0,3,5,1,20,3,17,4.6,0,no
6,17,2,5,5,0,3,5,1,20,3,17,4.6,0,no
5,17,2,5,5,0,3,4,1,20,3,17,5.75,0,no
4,17,2,5,5,0,3,2,1,17,0,17,8.5,0,no
9,17,2,5,5,0,3,6,1,37,3,17,6.6667,0,no
8,17,2,5,5,0,3,5,1,20,3,17,4.6,0,no
29,106,1,33,2,0,3,1,1,106,0,106,106,0,yes
28,106,1,33,2,0,3,1,1,106,0,106,106,0,yes
23,47,3,15,4,0,12,12,3,93,1,39,7.8333,0,no
22,47,3,15,4,0,12,12,3,93,1,39,7.8333,0,no
21,47,3,15,4,0,12,12,3,93,1,39,7.8333,0,no
20,41,3,13,4,0,12,8,3,81,1,39,10.25,0,no
28,32,2,1,2,0,7,7,2,32,0,24,4.5714,0,no
27,32,2,1,2,0,7,6,2,32,0,24,5.3333,0,no
26,47,3,15,4,0,12,12,3,93,1,39,7.8333,0,no
18,46,1,18,5,0,3,7,3,92,0,46,13.1429,1,no
17,46,1,18,5,0,3,7,3,92,0,46,13.1429,1,no
16,46,1,18,5,0,3,7,3,92,0,46,13.1429,1,no
15,46,1,18,5,0,3,7,3,92,0,46,13.1429,1,no
14,46,1,18,4,0,3,5,2,92,0,46,18.4,1,no
13,46,1,18,4,0,3,5,2,92,0,46,18.4,1,no
12,46,1,18,4,0,3,5,2,92,0,46,18.4,1,no
11,46,1,18,4,0,3,5,2,92,0,46,18.4,1,no
10,46,1,18,4,0,3,5,2,92,0,46,18.4,1,no
13,39,3,12,4,0,12,2,2,78,0,39,39,0,no
12,39,3,12,4,0,12,2,2,78,0,39,39,0,no
11,39,3,12,4,0,12,2,2,78,0,39,39,0,no
10,39,3,12,4,0,12,2,2,78,0,39,39,0,no
19,41,3,13,4,0,12,6,2,81,1,39,13.6667,0,no
18,39,3,12,4,0,12,5,2,81,0,39,16.2,0,no
17,39,3,12,4,0,12,5,2,81,0,39,16.2,0,no
16,39,3,12,4,0,12,5,2,81,0,39,16.2,0,no
15,39,3,12,4,0,12,5,2,81,0,39,16.2,0,no
14,39,3,12,4,0,12,3,2,78,0,39,26,0,no
19,49,4,12,6,0,9,1,1,49,0,49,49,0,no
26,51,4,13,6,0,9,4,3,51,0,49,12.75,0,no
23,49,4,12,6,0,9,1,1,49,0,49,49,0,no
22,49,4,12,6,0,9,1,1,49,0,49,49,0,no
21,49,4,12,6,0,9,1,1,49,0,49,49,0,no
20,49,4,12,6,0,9,1,1,49,0,49,49,0,no
28,45,4,16,3,0,10,3,1,54,9,54,21,0,no
27,54,4,20,3,0,12,1,1,54,0,54,54,0,no
29,18,0,5,5,0,2,7,2,34,0,16,4.8571,0,no
28,18,0,5,5,0,2,7,2,34,0,16,4.8571,0,no
27,18,0,5,5,0,2,7,2,34,0,16,4.8571,0,no
29,45,4,16,3,0,10,3,1,54,9,54,21,0,no
28,43,1,10,6,0,10,7,3,79,0,33,11.2857,0,no
27,36,1,7,5,0,8,4,3,72,0,33,18,0,no
29,43,1,10,6,0,10,7,3,79,0,33,11.2857,0,no
29,19,0,6,5,0,2,7,2,36,0,17,5.1429,0,no
28,19,0,6,5,0,2,7,2,36,0,17,5.1429,0,no
27,19,0,6,5,0,2,7,2,36,0,17,5.1429,0,no
22,65,3,17,5,0,10,1,1,65,0,65,65,0,no
21,65,3,17,5,0,10,1,1,65,0,65,65,0,no
20,65,3,17,5,0,10,1,1,65,0,65,65,0,no
26,65,3,17,5,0,10,1,1,65,0,65,65,0,no
23,65,3,17,5,0,10,1,1,65,0,65,65,0,no
19,65,3,17,5,0,10,1,1,65,0,65,65,0,no
6,33,4,8,4,0,12,1,1,33,0,33,33,0,no
22,40,2,8,3,0,15,1,1,40,0,40,40,0,no
21,40,2,8,3,0,15,1,1,40,0,40,40,0,no
20,40,2,8,3,0,15,1,1,40,0,40,40,0,no
26,40,2,8,3,0,15,1,1,40,0,40,40,0,no
23,40,2,8,3,0,15,1,1,40,0,40,40,0,no
24,19,2,4,4,0,2,1,1,19,0,19,19,0,no
19,40,2,8,3,0,15,1,1,40,0,40,40,0,no
26,23,2,8,2,0,6,9,3,65,0,19,7.2222,0,no
25,14,1,5,5,0,1,1,1,14,0,14,14,0,no
23,19,2,7,2,0,5,6,2,57,0,19,9.5,0,no
29,14,1,5,5,0,1,1,1,14,0,14,14,0,no
28,14,1,5,5,0,1,1,1,14,0,14,14,0,no
27,14,1,5,5,0,1,1,1,14,0,14,14,0,no
22,19,2,7,2,0,5,6,2,57,0,19,9.5,0,no
21,19,2,7,2,0,5,6,2,57,0,19,9.5,0,no
20,19,2,7,2,0,5,6,2,57,0,19,9.5,0,no
15,19,2,7,2,0,5,5,2,57,0,19,11.4,0,no
14,19,2,7,2,0,5,5,2,57,0,19,11.4,0,no
13,19,2,7,2,0,5,5,2,57,0,19,11.4,0,no
12,19,2,7,2,0,5,5,2,57,0,19,11.4,0,no
19,19,2,7,2,0,5,6,2,57,0,19,9.5,0,no
18,19,2,7,2,0,5,5,2,57,0,19,11.4,0,no
17,19,2,7,2,0,5,5,2,57,0,19,11.4,0,no
16,19,2,7,2,0,5,5,2,57,0,19,11.4,0,no
11,19,2,7,2,0,5,5,2,57,0,19,11.4,0,no
10,19,2,7,2,0,5,3,1,57,0,19,19,0,no
21,249,1,31,3,0,33,9,2,391,0,142,43.4444,1,no
20,249,1,31,3,0,33,9,2,391,0,142,43.4444,1,no
23,249,1,31,3,0,33,9,2,391,0,142,43.4444,1,no
22,249,1,31,3,0,33,9,2,391,0,142,43.4444,1,no
26,249,1,31,3,0,33,9,2,391,0,142,43.4444,1,no
10,142,1,13,3,0,21,3,1,284,0,142,94.6667,0,yes
14,142,1,13,3,0,21,7,2,284,0,142,40.5714,0,yes
13,142,1,13,3,0,21,7,2,284,0,142,40.5714,0,yes
12,142,1,13,3,0,21,7,2,284,0,142,40.5714,0,yes
11,142,1,13,3,0,21,3,1,284,0,142,94.6667,0,yes
18,142,1,13,3,0,21,9,2,391,0,142,43.4444,1,no
17,142,1,13,3,0,21,9,2,391,0,142,43.4444,1,no
16,142,1,13,3,0,21,9,2,391,0,142,43.4444,0,no
15,142,1,13,3,0,21,7,2,284,0,142,40.5714,0,yes
19,249,1,31,3,0,33,9,2,391,0,142,43.4444,1,no
5,39,3,12,4,0,12,1,1,39,0,39,39,0,no
25,45,1,20,2,0,2,1,1,45,0,45,45,0,yes
24,45,1,20,2,0,2,1,1,45,0,45,45,0,no
4,39,3,12,4,0,12,1,1,39,0,39,39,0,no
3,39,3,12,4,0,12,1,1,39,0,39,39,0,no
2,39,3,12,4,0,12,1,1,39,0,39,39,0,no
1,39,3,12,4,0,12,1,1,39,0,39,39,0,no
29,29,1,10,1,0,0,8,2,58,0,26,7.25,0,no
28,29,1,10,1,0,0,8,2,58,0,26,7.25,0,no
27,29,1,10,1,0,0,7,2,58,0,26,8.2857,0,no
10,20,1,10,1,0,0,2,1,40,0,20,20,1,no
14,20,1,10,1,0,0,2,1,40,0,20,20,1,no
13,20,1,10,1,0,0,2,1,40,0,20,20,1,no
12,20,1,10,1,0,0,2,1,40,0,20,20,1,no
11,20,1,10,1,0,0,2,1,40,0,20,20,1,no
18,20,1,10,1,0,0,2,1,40,0,20,20,1,no
17,20,1,10,1,0,0,2,1,40,0,20,20,1,no
16,20,1,10,1,0,0,2,1,40,0,20,20,1,no
15,20,1,10,1,0,0,2,1,40,0,20,20,1,no
19,20,1,10,1,0,0,2,1,40,0,20,20,1,no
21,20,1,10,1,0,0,2,1,40,0,20,20,1,no
20,20,1,10,1,0,0,2,1,40,0,20,20,1,no
23,20,1,10,1,0,0,2,1,40,0,20,20,1,no
22,20,1,10,1,0,0,2,1,40,0,20,20,1,no
26,18,1,9,1,0,0,3,1,40,2,20,14,1,no
6,36,2,9,4,0,8,3,3,36,0,30,12,0,yes
5,36,2,9,4,0,8,3,3,36,0,30,12,0,no
4,36,2,9,4,0,8,3,3,36,0,30,12,0,no
3,36,2,9,4,0,8,3,3,36,0,30,12,0,no
2,30,2,8,4,0,7,2,2,30,0,30,15,0,no
1,30,2,8,4,0,7,2,2,30,0,30,15,0,no
9,24,2,7,4,0,4,6,3,60,12,30,12,1,no
8,24,2,7,4,0,4,5,3,36,12,30,9.6,0,no
7,36,2,9,4,0,8,4,3,36,0,30,9,0,yes
19,76,0,4,2,0,11,1,1,76,0,76,76,0,no
26,76,0,4,2,0,11,1,1,76,0,76,76,0,no
23,76,0,4,2,0,11,1,1,76,0,76,76,0,no
19,25,3,8,2,0,4,1,1,25,0,25,25,0,no
22,76,0,4,2,0,11,1,1,76,0,76,76,0,no
21,76,0,4,2,0,11,1,1,76,0,76,76,0,no
20,76,0,4,2,0,11,1,1,76,0,76,76,0,no
23,25,3,8,2,0,4,1,1,25,0,25,25,0,no
22,25,3,8,2,0,4,1,1,25,0,25,25,0,no
21,25,3,8,2,0,4,1,1,25,0,25,25,0,no
20,25,3,8,2,0,4,1,1,25,0,25,25,0,no
26,25,3,8,2,0,4,1,1,25,0,25,25,0,no
7,39,3,2,2,0,6,3,2,39,0,39,13,0,no
6,39,3,2,2,0,6,2,2,39,0,39,19.5,0,yes
5,39,3,2,2,0,6,1,1,39,0,39,39,0,no
4,39,3,2,2,0,6,1,1,39,0,39,39,0,no
3,39,3,2,2,0,6,1,1,39,0,39,39,0,no
2,39,3,2,2,0,6,1,1,39,0,39,39,0,no
1,39,3,2,2,0,6,1,1,39,0,39,39,0,no
7,3,1,4,4,0,1,1,1,3,0,3,3,0,no
6,3,1,4,4,0,1,1,1,3,0,3,3,0,no
5,3,1,4,4,0,1,1,1,3,0,3,3,0,no
4,3,1,4,4,0,1,1,1,3,0,3,3,0,no
3,3,1,4,4,0,1,1,1,3,0,3,3,0,no
2,3,1,4,4,0,1,1,1,3,0,3,3,0,no
9,3,1,4,4,0,1,2,2,6,0,3,3,0,no
8,3,1,4,4,0,1,1,1,3,0,3,3,0,no
18,29,2,14,3,0,1,3,1,67,9,38,25.3333,0,no
17,29,2,14,3,0,1,3,1,67,9,38,25.3333,0,no
16,29,2,14,3,0,1,3,1,67,9,38,25.3333,0,no
15,29,2,14,3,0,1,3,1,67,9,38,25.3333,0,no
14,29,2,14,3,0,1,3,1,67,9,38,25.3333,0,no
13,29,2,14,3,0,1,3,1,67,9,38,25.3333,0,no
12,29,2,14,3,0,1,3,1,67,9,38,25.3333,0,no
11,29,2,14,3,0,1,3,1,67,9,38,25.3333,0,no
10,29,2,14,3,0,1,3,1,67,9,38,25.3333,0,no
20,10,3,5,4,0,2,1,1,10,0,10,10,0,no
23,10,3,5,4,0,2,1,1,10,0,10,10,0,no
22,10,3,5,4,0,2,1,1,10,0,10,10,0,no
21,10,3,5,4,0,2,1,1,10,0,10,10,0,no
19,10,3,5,4,0,2,1,1,10,0,10,10,0,no
26,10,3,5,4,0,2,1,1,10,0,10,10,0,no
9,15,3,4,4,0,5,7,2,30,0,15,4.2857,0,no
8,15,3,4,4,0,5,6,2,15,0,15,2.5,0,no
7,15,3,4,4,0,5,6,2,15,0,15,2.5,0,no
2,15,3,4,4,0,5,3,2,15,0,15,5,0,no
1,15,3,4,4,0,5,3,2,15,0,15,5,0,no
6,15,3,4,4,0,5,6,2,15,0,15,2.5,0,no
5,15,3,4,4,0,5,5,2,15,0,15,3,0,no
4,15,3,4,4,0,5,3,2,15,0,15,5,0,no
3,15,3,4,4,0,5,3,2,15,0,15,5,0,no
18,14,0,7,2,0,1,2,2,28,0,14,14,0,no
13,14,0,7,2,0,1,2,2,28,0,14,14,0,no
12,14,0,7,2,0,1,2,2,28,0,14,14,0,no
11,14,0,7,2,0,1,2,2,28,0,14,14,0,no
10,14,0,7,2,0,1,2,2,28,0,14,14,0,no
17,14,0,7,2,0,1,2,2,28,0,14,14,0,no
16,14,0,7,2,0,1,2,2,28,0,14,14,0,no
15,14,0,7,2,0,1,2,2,28,0,14,14,0,no
14,14,0,7,2,0,1,2,2,28,0,14,14,0,no
8,10,2,5,5,0,3,1,1,10,0,10,10,0,no
7,10,2,5,5,0,3,1,1,10,0,10,10,0,no
6,10,2,5,5,0,3,1,1,10,0,10,10,0,no
28,19,3,8,2,0,9,2,1,21,2,21,11.5,0,no
27,19,3,8,2,0,9,2,1,21,2,21,11.5,0,no
29,19,3,8,2,0,9,3,2,21,2,21,7.6667,0,no
1,12,0,3,1,0,1,1,1,12,0,12,12,0,no
4,12,0,3,1,0,1,1,1,12,0,12,12,0,no
3,12,0,3,1,0,1,1,1,12,0,12,12,0,no
2,12,0,3,1,0,1,1,1,12,0,12,12,0,no
19,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
18,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
17,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
16,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
15,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
14,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
13,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
12,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
11,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
10,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
26,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
23,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
22,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
21,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
20,32,1,10,1,0,1,5,1,96,0,32,19.2,0,no
2,21,1,7,1,0,1,1,1,21,0,21,21,0,no
1,21,1,7,1,0,1,1,1,21,0,21,21,0,no
9,21,1,7,1,0,1,2,1,42,0,21,21,0,no
8,21,1,7,1,0,1,1,1,21,0,21,21,0,no
7,21,1,7,1,0,1,1,1,21,0,21,21,0,no
6,21,1,7,1,0,1,1,1,21,0,21,21,0,no
5,21,1,7,1,0,1,1,1,21,0,21,21,0,no
4,21,1,7,1,0,1,1,1,21,0,21,21,0,no
3,21,1,7,1,0,1,1,1,21,0,21,21,0,no
2,37,1,3,1,0,6,1,1,37,0,37,37,0,no
1,37,1,3,1,0,6,1,1,37,0,37,37,0,no
6,42,1,3,1,0,8,6,3,44,0,37,7.3333,0,no
5,39,1,3,1,0,7,5,3,41,0,37,8.2,0,no
4,37,1,3,1,0,6,1,1,37,0,37,37,0,no
3,37,1,3,1,0,6,1,1,37,0,37,37,0,no
23,45,1,11,3,0,8,3,2,135,0,45,45,1,no
22,45,1,11,3,0,8,3,2,135,0,45,45,0,no
26,45,1,11,3,0,8,3,2,135,0,45,45,1,no
9,68,1,8,2,0,13,8,3,138,0,68,17.25,0,no
8,68,1,8,2,0,13,7,3,70,0,37,10,0,no
7,68,1,8,2,0,13,7,3,70,0,37,10,0,no
13,5,1,4,3,0,1,2,1,10,0,5,5,0,no
12,5,1,4,3,0,1,2,1,10,0,5,5,0,no
11,5,1,4,3,0,1,2,1,10,0,5,5,0,no
10,5,1,4,3,0,1,2,1,10,0,5,5,0,no
17,5,1,4,3,0,1,2,1,10,0,5,5,0,no
16,5,1,4,3,0,1,2,1,10,0,5,5,0,no
15,5,1,4,3,0,1,2,1,10,0,5,5,0,no
14,5,1,4,3,0,1,2,1,10,0,5,5,0,no
18,5,1,4,3,0,1,2,1,10,0,5,5,0,no
24,61,1,7,4,0,4,1,1,61,0,61,61,0,no
5,11,7,5,1,0,2,3,1,11,0,11,3.6667,0,no
9,67,0,1,2,0,11,7,4,134,0,67,19.1429,1,no
8,67,0,1,2,0,11,6,4,67,0,67,11.1667,1,no
7,67,0,1,2,0,11,5,3,67,0,67,13.4,0,no
6,67,0,1,2,0,11,4,3,67,0,67,16.75,0,yes
5,67,0,1,2,0,11,3,2,67,0,67,22.3333,0,no
4,67,0,1,2,0,11,1,1,67,0,67,67,0,no
3,67,0,1,2,0,11,1,1,67,0,67,67,0,no
2,67,0,1,2,0,11,1,1,67,0,67,67,0,no
1,67,0,1,2,0,11,1,1,67,0,67,67,0,no
5,33,4,8,4,0,12,2,1,33,0,32,16.5,0,no
9,30,2,14,2,0,1,5,2,67,7,35,14.8,0,no
8,30,2,14,2,0,1,4,2,37,7,35,11,0,no
7,30,2,14,2,0,1,4,2,37,7,35,11,0,no
29,15,0,5,5,0,1,1,1,15,0,15,15,0,no
28,15,0,5,5,0,1,1,1,15,0,15,15,0,no
6,37,2,18,2,0,1,3,2,37,0,35,12.3333,0,no
5,36,2,18,2,0,1,2,2,36,0,35,18,0,no
4,36,2,18,2,0,1,2,2,36,0,35,18,0,no
3,36,2,18,2,0,1,2,2,36,0,35,18,0,no
2,36,2,18,2,0,1,2,2,36,0,35,18,0,no
1,36,2,18,2,0,1,2,2,36,0,35,18,0,no
19,24,2,9,4,0,7,5,1,72,0,24,14.4,1,no
18,24,2,10,4,0,7,5,1,72,0,24,14.4,1,no
